,Background,SpecialBack,Species,Pet,Eyes,Mouth,Earrings,Body,Headwear,Special_Face
0,Inferno,none,Doom,none,Glow Eyes Pink,Rabies Mouth,Duck,Polka Suit,Devil Hat,none
1,Blue Gradient,Bone Wings,Doom,Worm Dog,Alien Eyes,Pin Mouth,Diamonds,Basketball Tee,Ninja Villain,Radioactive Lasers
2,Space,none,Doom,Tank Guy,Manga Eyes,Pin Mouth,Diamonds,Basketball Tee,Ninja Villain,Radioactive Lasers
3,Space,none,Doom,Electrosnake,Alien Eyes,Pin Mouth,Duck,Tiger Warrior,Devil Hat,none
4,Space,Bone Wings,Doom,none,Cyclop Eye,Pin Mouth,Duck,Polka Suit,Flame Crown,Radioactive Lasers
5,Space,Bone Wings,Doom,Electrosnake,Alien Eyes,Rabies Mouth,Diamonds,Tiger Warrior,Devil Hat,Radioactive Lasers
6,Space,Bone Wings,Doom,Worm Dog,Alien Eyes,Rabies Mouth,Duck,Basketball Tee,Ninja Villain,none
7,Prion,Bone Wings,Doom,none,Manga Eyes,Rabies Mouth,Diamonds,Monster,The MASK,none
8,Inferno,Bone Wings,Doom,Worm Dog,Cyclop Eye,Demonic Goatie,Lizard,Polka Suit,Devil Hat,none
9,Prion,Bone Wings,Doom,Electrosnake,Manga Eyes,Rabies Mouth,Duck,Monster,Flame Crown,Radioactive Lasers
